Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline,Year
2015-01-05,2054.44,2054.44,2017.34,2020.58,3799120000.0,2.1,2.11,2.04,2.04,0.0,91.13,91.78,91.13,91.38,0.0,52.61,52.73,49.68,50.04,375782.0,2.814,2.827,2.744,2.766,51065.0,1187.8,1207.5,1177.8,1204.0,149112.0,19.19,21.29,19.19,19.92,0.0,79.57,79.6,78.23,78.44,3922400.0,-120.0,-120.0,-120.0,-120.0,0.0,1017.0999755859376,1017.0999755859376,1017.0999755859376,1017.0999755859376,0.0,-3.264600698018449,-9.333333333333329,1.499500166611134,-8.569340398319014,-1.7057569296375252,0.7278507487660013,37.3793103448276,-3.220234423195556,-337.3887276184615,-2.141703555972041,-1.9721234408581312,-7.272727272727275,2.398027790228596,-7.521715024949183,-3.0664096723322154,0.7700033478406532,18.500892325996453,-2.194513715710733,-1046.37221697083,-0.2706263413867926,54.18597183357035,44.64285714285713,85.44600938967127,28.943089430894304,24.850299401197617,43.49964862965567,47.28718428437793,54.20792079207917,56.9189462193829,56.88849384551753,1.964706766917212,-0.0021954887218046,0.1120827067669162,-0.6485864661654148,-0.0052011278195489,-1.7849624060150873,0.0501578947368416,0.0862030075187949,8.26372173424054,0.777060647835401,2045.8933333333327,2.11,90.91,52.00000000000002,2.8029999999999995,1191.4333333333334,18.969999999999995,79.50666666666666,-64.85666783650716,1024.163330078125,-9.281000000000189,-0.0300000000000001,0.2179999999999881,-0.442000000000004,0.0010499999999996,-1.6000000000001986,1.0719999999999998,-0.3260000000000139,-26.09900054931641,-3.641992187500119,-0.0045932356056182,0.0684541748514319,0,1,2,Steady Climb,2.0,"5d%: -3.26%, MA20: +1.96, RSI: 54.2, VIX: 19.92, ATR: -0.0046, BBW: 0.07, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2015
2015-01-07,2005.55,2029.61,2005.55,2025.9,3805480000.0,1.98,2.01,1.94,1.95,0.0,91.75,92.27,91.65,91.89,0.0,48.0,49.31,46.83,48.65,460083.0,2.76,2.7765,2.748,2.7585,36919.0,1219.0,1219.4,1209.1,1210.7,117085.0,20.15,20.72,19.04,19.31,0.0,78.27,78.64,77.95,78.52,1216800.0,-57.04999923706055,-57.04999923706055,-57.04999923706055,-57.04999923706055,0.0,1019.5700073242188,1019.5700073242188,1019.5700073242188,1019.5700073242188,0.0,-2.617348042396705,-10.95890410958904,2.111345705078338,-10.107169253510715,-3.3461807988787617,0.8580473175608061,21.29396984924623,-2.809753682386451,-604.8672413637407,-1.5174659539531454,-2.5325468838704013,-9.722222222222232,2.3615907318703444,-11.961635903003977,-3.968668407310705,2.619087981013734,26.62295081967212,-2.544371354102015,-185.59639599544363,-0.7717754428984147,61.57363058434206,39.65517241379312,93.31797235023028,31.19834710743801,31.34328358208961,55.93342981186688,39.65014577259475,59.06562847608453,63.72964961704568,64.70181151471247,1.5176541353383033,-0.0044135338345865,0.1572781954887194,-0.599398496240603,-0.0068650375939849,-1.381879699248148,-0.0051503759398498,0.0600676691729288,6.682210517108889,0.7925796852972065,2016.3633333333328,1.9833333333333327,91.59,48.87333333333336,2.763833333333334,1211.3666666666668,20.116666666666664,78.18333333333332,-112.86999893188477,1015.5299886067708,-19.38000000000015,-0.0590000000000002,0.4129999999999882,-1.561000000000005,-0.0233500000000005,5.789999999999889,1.1119999999999997,-0.8010000000000108,-42.64799938201904,-6.1650146484375785,-0.0095661187620317,0.0709007665153216,0,1,2,Steady Climb,2.0,"5d%: -2.62%, MA20: +1.52, RSI: 61.6, VIX: 19.31, ATR: -0.0096, BBW: 0.07, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2015
2015-01-22,2034.3,2064.62,2026.38,2063.15,4176050000.0,1.94,1.95,1.81,1.9,0.0,92.89,94.5,92.48,94.24,14290000.0,47.35,49.09,45.87,46.31,426829.0,2.6075,2.6125,2.556,2.5785,42684.0,1293.7,1307.8,1279.1,1300.7,214909.0,17.98,19.23,16.07,16.4,0.0,79.13,79.94,78.5,79.87,1203014.0,118.0500030517578,118.0500030517578,118.0500030517578,118.0500030517578,0.0,1030.5400390625,1030.5400390625,1030.5400390625,1030.5400390625,0.0,2.579464716323532,3.260869565217384,2.256944444444442,-4.476072607260717,2.913590101776098,5.36249493722154,-23.64990689013036,2.594733461785492,-228.52477410222124,1.6281578738918556,1.838688977738289,-2.564102564102566,2.5574055936445683,-4.809866392600193,-6.525285481239807,7.433716032047566,-15.069911962713622,1.7193071828833562,-306.9237592120259,1.0759468854003584,50.83082456894866,29.85074626865672,86.55616942909755,33.82899628252787,24.99999999999996,91.82212469305934,43.07616221562809,49.124513618677085,60.70247575322336,51.3890483917384,-4.213052631579036,-0.026812030075188,0.1811203007518778,-0.562105263157896,-0.016886090225564,5.99533770676689,0.3455939849624058,-0.1801052631578952,-5.746496210600201,-1.1698193084028694,2039.2733333333333,1.8533333333333328,93.39666666666666,46.82666666666669,2.6021666666666667,1296.1999833333334,18.379999999999995,78.95666666666666,49.23666826883952,1021.826680501302,7.157999999999867,0.0049999999999998,0.2179999999999965,-0.1260000000000011,0.0271499999999997,14.779994999999865,-0.7760000000000009,0.2939999999999971,37.61000003814698,1.814990234374869,0.0034694520514746,0.0596992526246634,0,1,2,Steady Climb,2.0,"5d%: +2.58%, MA20: -4.21, RSI: 50.8, VIX: 16.40, ATR: 0.0035, BBW: 0.06, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2015
2015-01-23,2062.98,2062.98,2050.54,2051.82,3573560000.0,1.82,1.85,1.8,1.82,0.0,94.21,95.48,94.11,95.0,0.0,46.63,47.76,45.21,45.59,374289.0,2.582,2.5855,2.489,2.5015,49903.0,1301.5,1302.9,1284.3,1292.6,149213.0,16.79,17.09,15.81,16.66,0.0,79.79,79.86,79.39,79.44,1144634.0,83.47000122070312,83.47000122070312,83.47000122070312,83.47000122070312,0.0,1027.5699462890625,1027.5699462890625,1027.5699462890625,1027.5699462890625,0.0,2.968379109436081,2.2471910112359605,2.8695181375202994,-1.427027027027017,-2.2087568412822445,2.1979759645793795,-25.59178204555605,2.9949436017113973,-165.3385528146404,1.927304874154867,-0.5004509878087648,-9.9009900990099,2.847244776442559,-6.558721049395356,-9.676836974183056,6.959040132395522,-2.0576131687242927,-0.5757196495619676,139.92526307594636,-0.2446407221570412,48.80255255255261,28.57142857142857,86.43122676579921,33.61034164358264,21.936056838365843,86.58874593448819,47.037231253277405,47.24041159962581,57.75963442532709,50.11330862502618,-3.431315789473731,-0.026406015037594,0.1963909774436086,-0.5467443609022578,-0.0171289473684211,6.559773872180417,0.2710150375939847,-0.151969924812031,-2.4716089334703035,-1.020856355365984,2049.03,1.8566666666666665,94.04666666666668,46.56000000000002,2.564166666666667,1295.6666666666667,17.30333333333333,79.36,78.83666865030925,1025.8399861653645,15.365999999999932,0.0269999999999997,0.415999999999999,-0.0790000000000058,0.0036499999999997,8.859999999999953,-1.408000000000002,0.6059999999999971,53.51400079727175,4.48200073242181,0.0074889610199724,0.0573071043335996,0,0,2,Steady Climb,2.23606797749979,"5d%: +2.97%, MA20: -3.43, RSI: 48.8, VIX: 16.66, ATR: 0.0075, BBW: 0.06, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2015
2015-01-26,2050.42,2057.62,2040.97,2057.09,3465760000.0,1.8,1.84,1.8,1.83,0.0,95.2,95.33,94.59,94.8,0.0,45.2,46.41,44.35,45.15,310638.0,2.495,2.5545,2.419,2.543,83317.0,1292.8,1299.2,1275.6,1279.4,168886.0,16.96,17.43,15.52,15.52,0.0,79.41,79.84,79.0,79.83,711200.0,128.77000427246094,128.77000427246094,128.77000427246094,128.77000427246094,0.0,1034.4599609375,1034.4599609375,1034.4599609375,1034.4599609375,0.0,1.865387091343052,0.5494505494505475,2.464332036316464,-7.270486752926675,-2.827665265571256,0.1957866708434563,-25.91885441527446,2.0974549175086343,-1606.0818877174,1.47832979257303,0.6005447938928432,-7.106598984771573,3.110724385468777,-6.637717121588094,-7.678344527137415,5.205164049009148,-11.566951566951577,0.7318611987381596,-1111.5475954670726,1.0333199207165356,57.79961546678065,33.33333333333333,82.38636363636355,37.42930591259639,29.83725135623868,76.77558719857049,37.83185840707964,57.32349841938881,67.12985296018783,59.72221082826751,-2.730977443609076,-0.025172932330827,0.2203759398496246,-0.4988421052631595,-0.0181323308270677,6.7982701879698855,0.1913157894736834,-0.1246616541353397,0.7247745413529234,-0.8217891377614152,2057.353333333333,1.85,94.68,45.68333333333336,2.541,1290.9,16.193333333333328,79.71333333333332,110.09666951497395,1030.8566487630208,10.540000000000012,0.0089999999999999,0.6149999999999916,-0.6280000000000059,-0.0268000000000001,3.79000499999982,-1.207000000000002,0.4139999999999886,30.742000579833984,3.136987304687464,0.0051237427628348,0.0549191863192636,-1,1,3,Trend Pullback,3.0,"5d%: +1.87%, MA20: -2.73, RSI: 57.8, VIX: 15.52, ATR: 0.0051, BBW: 0.05, Score: [-1, 1, 3], Dist: 3.00",Trend Pullback,3.0,Orderly Decline,3.0,0.0,True,2015
2015-01-27,2047.86,2047.86,2019.91,2029.55,3329810000.0,1.79,1.83,1.75,1.83,0.0,94.93,95.01,93.7,94.02,9000000.0,45.13,46.55,44.81,46.23,313141.0,2.541,2.5435,2.446,2.4625,58051.0,1280.7,1297.4,1272.0,1291.7,186952.0,17.6,18.41,16.67,17.22,0.0,79.02,79.62,78.66,79.19,1114700.0,88.4800033569336,88.4800033569336,88.4800033569336,88.4800033569336,0.0,1030.199951171875,1030.199951171875,1030.199951171875,1030.199951171875,0.0,0.3460977478925153,1.104972375690605,1.0424502955400206,-0.3449019185169266,-5.849741923150454,-0.1931656696478656,-13.423831070889902,1.2271507094465006,-1760.0376101959057,1.4445581570007304,0.0636013134410751,-4.188481675392664,2.217873450750152,0.3472975906229525,-9.649605576958354,4.777741726151863,-12.142857142857157,0.9304104002039404,-260.8434940131581,1.060431862986766,55.52910270092768,38.18181818181818,71.21212121212113,45.38545059717698,25.928853754940704,76.25274237671924,39.5048439181916,58.62068965517236,67.24746834376515,61.7415223301904,-1.914293233082818,-0.0231353383458647,0.2326541353383454,-0.4600977443609035,-0.0181921052631579,6.604811616541316,0.0857443609022557,-0.089518796992483,4.266097874748975,-0.515308213771728,2046.1533333333327,1.8266666666666664,94.60666666666668,45.65666666666669,2.502333333333333,1287.9,16.466666666666665,79.48666666666666,100.24000295003256,1030.7432861328125,8.877999999999727,0.0009999999999998,0.5599999999999921,-0.4670000000000038,-0.0256000000000003,-3.069990000000137,-1.0930000000000013,0.3869999999999845,31.66800079345704,4.601983642577994,0.0043743687024215,0.050701498791381,-2,1,2,Trend Pullback,2.23606797749979,"5d%: +0.35%, MA20: -1.91, RSI: 55.5, VIX: 17.22, ATR: 0.0044, BBW: 0.05, Score: [-2, 1, 2], Dist: 2.24",Trend Pullback,2.23606797749979,Orderly Decline,2.23606797749979,0.0,True,2015
2015-02-03,2022.71,2050.3,2022.71,2050.03,4615900000.0,1.72,1.79,1.72,1.78,0.0,94.57,94.7,93.25,93.6,0.0,49.79,54.24,49.69,53.05,644919.0,2.4985,2.595,2.496,2.5815,66697.0,1275.6,1286.5,1255.8,1260.3,181991.0,18.41,18.89,17.2,17.33,0.0,79.12,80.16,79.04,80.16,1386700.0,137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,0.0,1038.27001953125,1038.27001953125,1038.27001953125,1038.27001953125,0.0,1.0090906851272674,-2.732240437158473,-0.4467134652201721,14.752325329872384,4.832487309644673,-2.430905008903006,0.6387921022067422,1.2249021341078414,55.594476656580085,0.7833497128586719,1.3586808731551825,-1.6574585635359185,0.5910800644814529,14.356542358266866,-1.299942649588981,-2.6193750046119235,-12.870789341377586,2.467084238783057,-2682.9268318867184,2.239223812034341,54.94940607127148,41.791044776119406,60.319999999999936,64.297124600639,45.34623976172748,57.23868487349627,42.54730041532072,58.87850467289714,62.7093206629212,60.03384836612096,-0.2254736842105224,-0.0157443609022557,0.1997744360902248,-0.1234962406015042,-0.0177266917293234,4.646090187969915,-0.0603383458646623,0.0126766917293236,9.100496268451668,0.5202468757342338,2021.9566666666667,1.7099999999999995,94.3,50.28666666666669,2.522,1272.1333333333334,19.24333333333333,78.80666666666666,57.20333290100098,1027.856669108073,-2.4570000000003467,-0.0360000000000002,0.1289999999999959,1.0470000000000026,0.0069999999999996,-3.6300000000001926,0.494999999999997,-0.1550000000000173,-8.369000625610362,-0.7949890136720096,-0.0011985190460629,0.0423566512732556,0,1,2,Steady Climb,2.0,"5d%: +1.01%, MA20: -0.23, RSI: 54.9, VIX: 17.33, ATR: -0.0012, BBW: 0.04, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2015
2015-03-06,2100.91,2100.91,2067.27,2071.26,3853570000.0,2.11,2.26,2.11,2.24,0.0,96.36,97.73,96.3,97.62,0.0,50.89,51.22,48.88,49.61,406840.0,2.652,2.656,2.605,2.609,42864.0,1197.5,1200.0,1162.9,1164.3,214797.0,14.61,15.83,14.18,15.2,0.0,81.58,81.71,80.61,80.78,974600.0,-147.4199981689453,-147.4199981689453,-147.4199981689453,-147.4199981689453,0.0,1038.3900146484375,1038.3900146484375,1038.3900146484375,1038.3900146484375,0.0,-1.5794725588025529,12.00000000000001,2.4881889763779474,-0.3014469453376134,-3.0652052758684767,-4.022751628060339,13.943028485757123,-1.6796494644595872,-692.2860658255224,-1.590267786046495,-1.8499739373548765,5.164319248826299,3.575596816976123,-1.4501390544298889,0.5588745423010133,-3.3695742385260297,6.293706293706292,-2.215228180607676,-280.90563508836254,-1.4810232781368615,37.20791488515491,64.47368421052632,84.47580645161277,39.53795379537952,50.74349442379182,21.24542124542116,53.45997286295793,35.91022443890286,19.57439220403576,40.24180103592654,2.892097744360824,0.0086541353383458,0.070225563909771,-0.0736842105263166,0.0063624060150375,-2.3352630827067977,-0.2278796992481206,0.1050451127819535,,1.0627604778547552,2090.276666666666,2.1566666666666663,96.65666666666668,50.63333333333336,2.640333333333333,1187.1333333333334,14.489999999999997,81.55,-74.19333267211914,1046.0266927083333,-2.578000000000126,0.0259999999999998,0.2769999999999878,0.3939999999999897,-0.0116,-4.110000000000047,0.2589999999999991,-0.1000000000000073,-20.170999908447268,-1.9260009765625568,-0.0012446530131418,0.0397227919751382,1,-2,3,Steady Climb,3.3166247903554,"5d%: -1.58%, MA20: +2.89, RSI: 37.2, VIX: 15.20, ATR: -0.0012, BBW: 0.04, Score: [1, -2, 3], Dist: 3.32",Steady Climb,3.3166247903554,Orderly Decline,3.7416573867739413,0.4250325964185415,True,2015
2015-03-31,2084.05,2084.05,2067.04,2067.89,3376550000.0,1.94,1.97,1.93,1.93,0.0,97.92,98.67,97.83,98.36,0.0,48.73,48.73,47.28,47.6,365748.0,2.7785,2.787,2.735,2.74,49154.0,1185.5,1190.6,1178.2,1183.2,114970.0,14.97,15.74,14.33,15.29,0.0,81.21,81.63,80.98,81.05,1010200.0,-5.679999828338623,-5.679999828338623,-5.679999828338623,-5.679999828338623,0.0,1047.4100341796875,1047.4100341796875,1047.4100341796875,1047.4100341796875,0.0,-1.128854888835773,2.659574468085113,1.2038275542751276,0.1894338034098108,-2.2475918658580007,-0.6882659056572149,12.261380323054327,-0.6861904178409484,-112.6250269313886,-0.6139191058895155,-0.3080586998862378,-6.310679611650494,-1.2350637614218285,9.526000920386558,4.063805545005694,3.048249433896544,-2.3627075351213334,0.0493766201703493,-92.18384481704048,0.7803314702724107,56.07345253261874,33.333333333333314,41.30434782608691,48.40871021775544,62.88461538461543,68.9976689976691,42.22440944881889,57.40318906605922,59.849642190469815,58.30321600845649,-0.3420225563910164,-0.0144887218045113,0.0314887218045087,-0.108150375939851,0.0095439849624059,0.7593984962405741,-0.0217669172932337,-0.0048571428571428,5.9945790390323,0.2309902564027055,2071.7166666666667,1.9466666666666663,97.87666666666668,48.38333333333336,2.763,1189.4333333333332,14.956666666666663,81.10666666666665,-5.6166666348775225,1047.0800374348958,-1.0550000000000253,0.0189999999999998,0.1889999999999838,0.1999999999999964,-0.0067500000000003,-0.9400000000000852,0.1409999999999996,0.013999999999992,-2.80900039672852,-0.5589843750000824,-0.0005101818762119,0.0393039067012541,-2,1,3,Orderly Decline,2.8284271247461903,"5d%: -1.13%, MA20: -0.34, RSI: 56.1, VIX: 15.29, ATR: -0.0005, BBW: 0.04, Score: [-2, 1, 3], Dist: 2.83",Orderly Decline,2.8284271247461903,Trend Pullback,3.1622776601683795,0.33385053542218923,True,2015
2015-06-04,2112.35,2112.89,2093.23,2095.84,3200050000.0,2.36,2.36,2.3,2.31,0.0,95.41,95.58,94.65,95.46,0.0,59.57,59.94,57.83,58.0,363345.0,2.7265,2.7315,2.6765,2.687,51155.0,1185.8,1186.6,1172.4,1175.2,155463.0,14.57,15.49,13.99,14.71,0.0,81.94,82.11,81.4,81.52,739311.0,-129.52000427246094,-129.52000427246094,-129.52000427246094,-129.52000427246094,0.0,1038.6199951171875,1038.6199951171875,1038.6199951171875,1038.6199951171875,0.0,-1.176448398945662,8.450704225352123,-1.5571826338042771,0.554785020804438,-2.908762420957556,-1.144010767160153,10.518407212622094,-1.1399466407955303,109.44373213595595,-1.288758377991006,-1.4116706258672895,2.6666666666666616,0.0104766893661567,-1.661580196676837,-5.019441498762822,-2.7715727641267507,14.208074534161486,-1.5577828764641977,-2649.606421607407,-2.3247476345963136,38.25989960959311,54.54545454545453,63.63636363636357,44.3030303030303,20.02534854245876,18.193384223918542,64.13199426111908,38.657407407407376,35.907804697032205,32.19041939972172,1.0056466165413214,-0.0006165413533834,0.1622631578947352,-0.020421052631581,-0.0125229323308271,-0.4389476315789856,-0.0234736842105265,0.0281353383458627,1.178067521762133,-0.312375451568416,2106.5033333333336,2.3166666666666664,95.59,59.63333333333336,2.7165,1184.8333333333337,14.203333333333331,81.96333333333332,-81.10666783650716,1045.836669921875,-1.1230000000004206,0.065,-0.407000000000008,0.4879999999999901,-0.0074000000000001,-0.319999999999964,0.1099999999999988,-0.026000000000011,7.0529998779296825,0.0159912109373605,-0.0005358233452937,0.0236394686471325,1,-2,3,Steady Climb,3.3166247903554,"5d%: -1.18%, MA20: +1.01, RSI: 38.3, VIX: 14.71, ATR: -0.0005, BBW: 0.02, Score: [1, -2, 3], Dist: 3.32",Steady Climb,3.3166247903554,Orderly Decline,3.7416573867739413,0.4250325964185415,True,2015
