Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline,Year
2018-02-02,2808.92,2808.92,2759.97,2762.13,4340220000.0,2.79,2.85,2.79,2.85,0.0,88.64,89.43,88.59,89.2,0.0,65.99,66.3,64.47,65.45,857572.0,3.2155,3.244,3.165,3.1875,120069.0,1352.2,1353.3,1330.1,1337.3,431414.0,13.64,17.85,13.64,17.16,0.0,104.62,104.74,103.03,103.05,1473400.0,-260.010009765625,-260.010009765625,-260.010009765625,-260.010009765625,0.0,1408.199951171875,1408.199951171875,1408.199951171875,1408.199951171875,0.0,-3.854681903462387,7.14285714285714,0.1459526215336293,-1.0432416087088003,-0.3594873397936848,-1.0945935951482857,54.59459459459459,-4.077073443172308,-1811.7183472566228,-2.885443626623996,-1.714051880582146,7.954545454545459,-1.51264215523903,3.282310241439168,0.0,0.3150551346485564,52.262644188110045,-2.26669195751138,-529.1302345450144,-2.331105073206119,44.80410327141077,80.00000000000011,28.46715328467174,57.49674054758805,45.54597701149423,51.25260960334022,77.04791344667697,39.95609220636667,18.389730451585294,27.280083832080805,6.3724436090224525,0.0144962406015036,-0.2025112781954906,0.1938345864661656,-0.0024947368421052,1.772781879699231,0.2370601503759397,0.1897669172932314,,,2802.64,2.78,89.0,65.3266666666667,3.1973333333333334,1342.7666666666669,14.739999999999997,104.57333333333332,-188.72666931152344,1419.4533284505208,-13.150000000000292,0.0239999999999996,-0.098000000000006,-0.1510000000000103,0.0021499999999999,-0.5600000000002521,0.4499999999999994,-0.5640000000000122,-39.81199893951416,-6.3209960937501455,-0.0047608186435831,0.0563438745027092,0,0,2,Steady Climb,2.23606797749979,"5d%: -3.85%, MA20: +6.37, RSI: 44.8, VIX: 17.16, ATR: -0.0048, BBW: 0.06, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2018
2018-02-05,2741.06,2763.39,2638.17,2648.94,5310840000.0,2.83,2.86,2.79,2.79,0.0,89.19,89.67,89.02,89.55,0.0,65.1,65.4,63.42,64.15,891063.0,3.1755,3.2575,3.1705,3.221,130943.0,1334.6,1344.8,1331.6,1336.5,305677.0,19.21,38.8,16.8,37.32,0.0,102.5,103.18,99.15,99.23,1754008.0,-348.3500061035156,-348.3500061035156,-348.3500061035156,-348.3500061035156,0.0,1391.3199462890625,1391.3199462890625,1391.3199462890625,1391.3199462890625,0.0,-7.169716106016066,3.333333333333321,0.2687269062814801,-2.150701647345943,0.8453350031308648,-0.2835186152353897,169.65317919075144,-6.966060378773664,275.8226312743106,-3.2179086506312737,-6.496009488275545,4.494382022471921,-0.9402654867256776,1.0395337848480235,0.703454744411447,0.3453712741196657,237.737556561086,-6.554289481118747,-752.4630269448097,-3.804751977444565,30.994692587512645,72.72727272727278,39.17525773195878,52.50000000000006,53.03867403314921,50.572310212759646,90.6012658227848,29.78723404255325,16.28116029026924,22.25019333848904,4.632804511278178,0.0155488721804511,-0.2002180451127845,0.182165413533833,-0.0018815789473685,1.592857037593959,0.2865037593984962,0.1242180451127811,,,2744.3500000000004,2.803333333333333,89.14,65.13333333333337,3.205833333333333,1340.5666666666666,22.65333333333333,102.49666666666668,-254.2066701253256,1407.9366455078125,-18.32500000000049,0.0339999999999998,-0.0740000000000082,0.1079999999999976,0.0006999999999996,0.1899999999999541,0.531999999999998,-0.7490000000000077,-30.81400146484373,-6.028991699218964,-0.0069178614842165,0.0726870206127663,0,-2,0,Orderly Decline,2.449489742783178,"5d%: -7.17%, MA20: +4.63, RSI: 31.0, VIX: 37.32, ATR: -0.0069, BBW: 0.07, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True,2018
2018-02-06,2614.78,2701.04,2593.07,2695.14,5917350000.0,2.74,2.79,2.74,2.77,0.0,89.66,90.03,89.37,89.59,0.0,63.43,64.29,63.12,63.39,797814.0,3.1915,3.2195,3.16,3.189,151959.0,1343.1,1349.3,1322.8,1329.5,473350.0,37.32,50.3,22.42,29.98,0.0,97.55,100.88,96.78,100.59,1568550.0,-232.0500030517578,-232.0500030517578,-232.0500030517578,-232.0500030517578,0.0,1400.3499755859375,1400.3499755859375,1400.3499755859375,1400.3499755859375,0.0,-4.509943559273388,1.46520146520146,0.4484807713869276,-1.7209302325581377,0.0,-0.7835820895522372,102.56756756756756,-4.635949943117179,28.37464599667385,-1.7863385043402458,-5.07162405384749,5.725190839694649,-0.5881047492232616,-1.6751977664029805,2.507232401157178,-0.5386399341662296,170.0900900900901,-5.531555221637863,-422.02332905031295,-3.427472953940669,34.889151474229095,67.92452830188682,37.40053050397883,46.74887892376682,50.0,45.11581067472304,73.35228741276816,32.49409913453975,27.225288945168582,29.230515295756803,1.5213383458646064,0.0156165413533834,-0.1873609022556407,0.1377518796992483,-0.0012052631578948,1.388947233082673,0.6120075187969924,0.0112330827067638,,,2702.07,2.803333333333333,89.44666666666667,64.33000000000003,3.1991666666666667,1334.4333333333334,28.15333333333333,100.95666666666666,-280.1366729736328,1399.9566243489585,-40.86600000000007,0.0249999999999997,0.0789999999999911,0.0019999999999995,0.0055999999999997,-1.2800000000001854,4.862,-1.4910000000000074,-44.32800292968748,-8.667004394531402,-0.0151628486831853,0.0783386226405869,0,-2,0,Orderly Decline,2.449489742783178,"5d%: -4.51%, MA20: +1.52, RSI: 34.9, VIX: 29.98, ATR: -0.0152, BBW: 0.08, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True,2018
2018-02-07,2690.95,2727.67,2681.33,2681.66,4646300000.0,2.79,2.85,2.77,2.84,0.0,89.63,90.4,89.47,90.26,0.0,63.92,64.18,61.25,61.79,1029408.0,3.213,3.2285,3.085,3.0875,189319.0,1326.6,1334.8,1313.5,1314.6,351230.0,31.38,31.64,21.17,27.73,0.0,100.41,101.91,100.1,100.32,2255126.0,-193.7700042724609,-193.7700042724609,-193.7700042724609,-193.7700042724609,0.0,1400.760009765625,1400.760009765625,1400.760009765625,1400.760009765625,0.0,-5.0339789150119945,4.411764705882337,1.2678110624930072,-4.541943457438602,-3.379752777343137,-2.121956667411218,104.19734904270985,-4.873885833491376,27.55578934976526,-1.7610290866313385,-5.493490840657755,7.169811320754715,1.176998094384052,-5.822283188538336,-4.367353260027873,-3.074541030745414,141.9720767888307,-5.8293438468037255,-659.3822392801939,-3.2530753016494773,34.03221822772299,70.17543859649126,47.272727272727344,39.714285714285694,38.27549947423765,43.835616438356105,69.08688161457052,32.54531126871554,31.414863812123485,32.26545922506348,-0.7164586466166194,0.0149323308270676,-0.1643233082706799,0.0829849624060145,-0.0010601503759399,1.0336840451127145,0.7951353383458645,-0.0710751879699274,,,2675.2466666666664,2.7999999999999994,89.80000000000001,63.11000000000002,3.165833333333333,1326.8666666666666,31.676666666666662,100.04666666666668,-258.05667114257807,1397.4766438802085,-43.038000000000245,0.0119999999999998,0.1799999999999997,-0.4330000000000114,-0.0001000000000004,-3.860000000000024,5.663999999999999,-1.5719999999999914,-35.437001037597646,-8.401013183593992,-0.0160490144164436,0.0854454947148983,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -5.03%, MA20: -0.72, RSI: 34.0, VIX: 27.73, ATR: -0.0160, BBW: 0.09, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True,2018
2018-02-08,2685.01,2685.27,2580.56,2581.0,5333840000.0,2.86,2.88,2.81,2.85,0.0,90.27,90.57,90.01,90.23,0.0,61.7,62.09,60.27,61.15,929578.0,3.095,3.119,3.0615,3.082,163427.0,1320.7,1324.5,1309.0,1319.0,365934.0,27.29,36.17,24.41,33.46,0.0,100.33,100.34,96.79,96.79,1403400.0,-286.739990234375,-286.739990234375,-286.739990234375,-286.739990234375,0.0,1385.02001953125,1385.02001953125,1385.02001953125,1385.02001953125,0.0,-8.539394325969706,2.8880866425992746,1.7593323559264684,-7.066869300911849,-3.957619196011231,-2.144075970027459,148.21958456973294,-8.003041535975653,85.88098045191379,-2.757164513844279,-9.095711895747115,8.778625954198471,0.9397024275646038,-6.655472446954668,-4.181563811596456,-3.2210727125981387,188.94645941278068,-9.066140548665905,-3513.571467334723,-4.233043693751259,24.67865188391709,69.09090909090912,46.10091743119282,39.48863636363636,38.76464323748667,42.99900695134068,74.43294428539969,22.15067611075344,27.561319778600577,21.5624212994545,-3.011248120300784,0.0159172932330826,-0.1244360902255657,0.0222857142857135,-0.0024387218045113,0.34609003007513,0.9241954887218048,-0.1521052631578987,,,2652.6000000000004,2.82,90.02666666666669,62.11000000000002,3.1195,1321.0333333333333,30.39,99.23333333333332,-237.51999918619788,1395.3766682942708,-34.76300000000057,0.0059999999999996,0.3569999999999797,-1.0080000000000076,-0.0241500000000001,-7.440000000000094,4.131999999999999,-1.2240000000000013,-5.106001281738274,-5.491003417968844,-0.0134688105385511,0.1085872334624361,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -8.54%, MA20: -3.01, RSI: 24.7, VIX: 33.46, ATR: -0.0135, BBW: 0.11, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True,2018
2018-02-09,2601.78,2638.67,2532.69,2619.55,5690110000.0,2.83,2.86,2.79,2.83,0.0,90.25,90.56,90.12,90.44,0.0,60.43,60.77,58.07,59.2,933307.0,3.0765,3.084,3.026,3.0335,151111.0,1321.0,1325.0,1313.2,1315.7,317671.0,32.18,41.06,27.73,29.06,0.0,97.8,98.79,94.97,98.12,3589600.0,-261.9599914550781,-261.9599914550781,-261.9599914550781,-261.9599914550781,0.0,1389.9300537109375,1389.9300537109375,1389.9300537109375,1389.9300537109375,0.0,-5.1619583437419685,-0.7017543859649145,1.3901345291479794,-9.549274255156604,-4.831372549019608,-1.6151947954834325,69.34731934731934,-4.784085395439098,0.7499640845407551,-1.2973937007833114,-8.817663173063861,6.390977443609014,1.5381160884697431,-10.492893861505893,-5.173491716161294,-2.6921085718511817,161.8018018018018,-8.666108163455277,-1824.5556200895423,-4.145401763555833,27.230828319037315,64.81481481481484,50.45454545454536,32.687651331719096,33.72781065088756,42.1206225680934,68.15890300463802,24.95344506517695,29.85473157155145,21.852093650959915,-6.687646616541382,0.0166090225563909,-0.0847218045112789,-0.036165413533837,-0.0033947368421052,-0.1915791729323575,1.1044661654135342,-0.2836315789473695,,,2627.4033333333336,2.84,90.31,60.71333333333336,3.0676666666666663,1316.4333333333334,30.08333333333333,98.41,-247.489995320638,1391.9033610026042,-32.954000000000235,0.005,0.2769999999999981,-1.096000000000004,-0.0344500000000005,-5.850000000000216,2.301,-1.1430000000000136,10.112004089355503,-3.691979980468884,-0.0125800232864424,0.1209080232620593,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -5.16%, MA20: -6.69, RSI: 27.2, VIX: 29.06, ATR: -0.0126, BBW: 0.12, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True,2018
2018-02-26,2757.37,2780.64,2753.78,2779.6,3436590000.0,2.84,2.86,2.83,2.86,0.0,89.88,90.05,89.5,89.82,0.0,63.6,64.24,63.06,63.91,469853.0,3.2085,3.234,3.188,3.1975,52000.0,1330.4,1342.9,1328.0,1332.8,247243.0,16.53,16.94,15.8,15.8,0.0,102.82,103.34,102.36,103.28,889549.0,164.52999877929688,164.52999877929688,164.52999877929688,164.52999877929688,0.0,1440.3499755859375,1440.3499755859375,1440.3499755859375,1440.3499755859375,0.0,1.7341209712248729,-0.694444444444442,0.8080808080808133,3.615434500648496,-1.569955364014164,-1.7254092316767555,-18.80781089414183,1.0765316108827472,127.88089436796382,1.2071594475807634,6.1098280238972125,1.0600706713780772,-0.6855373728438807,7.956081081081079,5.406296357342999,1.2996883788097602,-45.62973158981417,5.258866693844277,-162.8073004069826,3.627515049436125,65.52814223236358,58.536585365853625,52.80665280665277,48.83495145631064,47.91851195748448,48.343776493980734,20.044543429844097,64.29075511644318,83.56017533390059,81.0092567139474,-6.962781954887288,0.0119473684210525,0.0306240601503731,-0.235593984962406,0.0016714285714284,-0.3063153007519077,0.2076766917293233,-0.2594736842105272,14.524977488983849,,2743.6200000000003,2.883333333333333,89.81666666666666,63.410000000000025,3.217166666666666,1331.9333333333334,17.00333333333333,102.25333333333332,112.99666595458989,1431.443359375,1.785999999999874,0.0009999999999996,0.1589999999999926,0.4609999999999946,-0.0016500000000004,-4.790005000000263,-0.7820000000000025,0.0099999999999954,10.421000289916982,,0.0006425384947474,0.1070061093263703,-1,2,3,Trend Pullback,3.1622776601683795,"5d%: +1.73%, MA20: -6.96, RSI: 65.5, VIX: 15.80, ATR: 0.0006, BBW: 0.11, Score: [-1, 2, 3], Dist: 3.16",Trend Pullback,3.1622776601683795,Steady Climb,3.3166247903554,0.1543471301870203,True,2018
2018-02-27,2780.45,2789.15,2744.22,2744.28,3752070000.0,2.87,2.93,2.85,2.91,0.0,89.8,90.5,89.69,90.36,0.0,64.06,64.08,62.64,63.01,562670.0,3.2235,3.237,3.163,3.1865,103012.0,1334.7,1338.4,1314.4,1318.6,334717.0,15.83,18.98,15.29,18.59,0.0,103.34,103.72,101.93,101.94,671600.0,53.540000915527344,53.540000915527344,53.540000915527344,53.540000915527344,0.0,1427.0999755859375,1427.0999755859375,1427.0999755859375,1427.0999755859375,0.0,1.0315654613328509,0.6920415224913601,0.7133303611234876,1.7932148626817357,0.015693659761462,-0.7676136074799333,-9.757281553398068,0.4038215305820936,-8.290510558471542,0.2761392890009428,3.3237951807229,1.74825174825175,0.1662786830728402,6.274245235284193,3.239915762190182,-0.588057901085659,-27.41116751269036,2.6276049531863466,-148.72144982518836,1.9531895203157124,55.99502244778454,65.90909090909089,57.25047080979282,48.18007662835248,49.770009199632014,45.41631237704992,31.845712464137705,54.7703180212014,68.81828233496624,66.74314140505544,-3.89743609022567,0.0098270676691728,0.0272180451127813,-0.1637819548872195,0.0021883458646615,-0.1071424436090358,-0.0316015037593989,-0.1532857142857149,20.03272182995216,,2757.06,2.8799999999999994,90.02,63.490000000000016,3.198833333333333,1327.2333333333331,16.959999999999997,102.57666666666668,116.8666661580404,1433.586669921875,17.264999999999752,-0.0130000000000003,-9.194214744780576e-15,0.5889999999999945,0.0019499999999996,0.6199899999998805,-1.3130000000000022,0.5089999999999893,30.52799949645995,,0.0062912676549039,0.0975205809287146,-1,1,2,Trend Pullback,2.0,"5d%: +1.03%, MA20: -3.90, RSI: 56.0, VIX: 18.59, ATR: 0.0063, BBW: 0.10, Score: [-1, 1, 2], Dist: 2.00",Trend Pullback,2.0,Orderly Decline,2.449489742783178,0.4494897427831779,True,2018
2018-02-28,2753.78,2761.52,2713.54,2713.83,4244570000.0,2.88,2.9,2.87,2.87,0.0,90.41,90.7,90.31,90.61,0.0,62.79,63.44,61.36,61.64,768409.0,3.1835,3.186,3.1255,3.1325,94834.0,1318.9,1323.7,1316.7,1317.9,263797.0,18.08,20.44,15.65,19.85,0.0,102.3,102.53,100.83,100.83,547241.0,-23.790000915527344,-23.790000915527344,-23.790000915527344,-23.790000915527344,0.0,1416.6400146484375,1416.6400146484375,1416.6400146484375,1416.6400146484375,0.0,0.4627350231182436,-2.3809523809523725,0.5883658969804584,-0.0648508430609595,-2.5963930348258835,-1.0659860370842875,-0.849150849150837,-0.089179548156959,-160.15171017559663,-0.2857701599897067,1.9110456863466567,1.0563380281690238,1.0144927536231751,4.139212704848805,-0.9486166007905196,-0.939567047504508,-20.50460552663195,1.2654413980114576,-67.01788185025887,0.952054121247392,53.76865584217803,53.65853658536587,53.57873210633942,49.26542605288933,54.53629032258064,51.57593273728064,37.0309414088216,51.701134089392944,60.65224536438196,59.42869830724496,-1.5017744360902718,0.008751879699248,0.0341879699248108,-0.1106315789473689,0.0024714285714285,-0.268119962406025,-0.194827067669173,-0.072157894736842,22.02695489252421,,2745.9033333333336,2.8799999999999994,90.26333333333334,62.85333333333335,3.172166666666667,1323.1,18.08,102.01666666666668,64.759999593099,1428.0299886067708,16.153999999999666,-0.0120000000000003,0.0629999999999977,0.3799999999999873,-0.0103000000000007,-2.6900000000001043,-0.5780000000000032,0.4349999999999879,15.058000183105468,3.247998046874952,0.0059524730731105,0.0905343375346989,-2,1,2,Trend Pullback,2.23606797749979,"5d%: +0.46%, MA20: -1.50, RSI: 53.8, VIX: 19.85, ATR: 0.0060, BBW: 0.09, Score: [-2, 1, 2], Dist: 2.24",Trend Pullback,2.23606797749979,Orderly Decline,2.23606797749979,0.0,True,2018
2018-03-02,2658.89,2696.25,2647.32,2691.25,3891250000.0,2.82,2.87,2.82,2.86,0.0,90.25,90.29,89.88,89.94,0.0,61.34,61.6,60.13,61.25,613514.0,3.1235,3.1455,3.1085,3.1245,78417.0,1318.0,1326.6,1316.2,1323.4,264391.0,22.47,26.22,19.36,19.59,0.0,99.18,100.59,98.82,100.41,923516.0,-3.4600000381469727,-3.4600000381469727,-3.4600000381469727,-3.4600000381469727,0.0,1418.0,1418.0,1418.0,1418.0,0.0,-2.040184908819576,-0.3484320557491371,0.0667556742323105,-3.6191974822973982,-2.739299610894941,-0.5186799969931544,18.79927228623408,-2.048580626280372,-102.61072969894832,-1.0681609678209525,-1.4627270064440423,-1.038062283737029,1.523874026413807,-0.1467231822627979,-3.7282391002927184,-2.3537224230797515,2.4046001045478382,-1.6841280720650165,-106.6640989217455,-0.1211485883567009,60.627260330823496,52.94117647058822,45.30075187969924,62.01641266119578,60.04415011037527,53.01016654430536,31.611650485436897,59.64616680707663,67.1006322316274,67.6044088424537,1.434541353383414,0.0044060150375939,0.0410977443608986,-0.0706315789473704,0.0014112781954886,-0.6535336466165941,-0.4586766917293236,0.0265639097744332,20.40895492510688,,2694.25,2.8433333333333333,90.29,61.29333333333336,3.1266666666666665,1315.5000000000002,20.636666666666663,100.32999999999998,-26.243333498636844,1415.6400146484375,-20.503000000000267,-0.0130000000000001,0.1669999999999951,-0.7390000000000069,-0.0244000000000005,-6.510000000000159,1.6009999999999998,-0.7970000000000118,-55.633999633789074,-6.577001953125022,-0.0076183929400837,0.0715389357482769,0,1,2,Steady Climb,2.0,"5d%: -2.04%, MA20: +1.43, RSI: 60.6, VIX: 19.59, ATR: -0.0076, BBW: 0.07, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2018
