Date,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD
2023-08-10,-136.77000427246094,-136.77000427246094,-136.77000427246094,-136.77000427246094,0.0,2176.9599609375,2176.9599609375,2176.9599609375,2176.9599609375,0.0
2023-08-11,-123.66999816894533,-123.66999816894533,-123.66999816894533,-123.66999816894533,0.0,2177.56005859375,2177.56005859375,2177.56005859375,2177.56005859375,0.0
2023-08-14,-148.72999572753906,-148.72999572753906,-148.72999572753906,-148.72999572753906,0.0,2171.56005859375,2171.56005859375,2171.56005859375,2171.56005859375,0.0
2023-08-15,-239.13999938964844,-239.13999938964844,-239.13999938964844,-239.13999938964844,0.0,2152.330078125,2152.330078125,2152.330078125,2152.330078125,0.0
2023-08-16,-286.8599853515625,-286.8599853515625,-286.8599853515625,-286.8599853515625,0.0,2138.280029296875,2138.280029296875,2138.280029296875,2138.280029296875,0.0
2023-08-17,-310.92999267578125,-310.92999267578125,-310.92999267578125,-310.92999267578125,0.0,2127.330078125,2127.330078125,2127.330078125,2127.330078125,0.0
2023-08-18,-250.0,-250.0,-250.0,-250.0,0.0,2130.530029296875,2130.530029296875,2130.530029296875,2130.530029296875,0.0
2023-08-21,-252.16000366210935,-252.16000366210935,-252.16000366210935,-252.16000366210935,0.0,2124.360107421875,2124.360107421875,2124.360107421875,2124.360107421875,0.0
2023-08-22,-239.08999633789065,-239.08999633789065,-239.08999633789065,-239.08999633789065,0.0,2120.080078125,2120.080078125,2120.080078125,2120.080078125,0.0
2023-08-23,-123.25,-123.25,-123.25,-123.25,0.0,2135.590087890625,2135.590087890625,2135.590087890625,2135.590087890625,0.0
2023-08-24,-181.9499969482422,-181.9499969482422,-181.9499969482422,-181.9499969482422,0.0,2121.719970703125,2121.719970703125,2121.719970703125,2121.719970703125,0.0
2023-08-25,-123.76000213623048,-123.76000213623048,-123.76000213623048,-123.76000213623048,0.0,2127.449951171875,2127.449951171875,2127.449951171875,2127.449951171875,0.0
2023-08-28,-33.25,-33.25,-33.25,-33.25,0.0,2140.64990234375,2140.64990234375,2140.64990234375,2140.64990234375,0.0
2023-08-29,72.61000061035156,72.61000061035156,72.61000061035156,72.61000061035156,0.0,2159.10009765625,2159.10009765625,2159.10009765625,2159.10009765625,0.0
2023-08-30,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,0.0,2164.4599609375,2164.4599609375,2164.4599609375,2164.4599609375,0.0
2023-08-31,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,0.0,2161.5400390625,2161.5400390625,2161.5400390625,2161.5400390625,0.0
2023-09-01,99.4499969482422,99.4499969482422,99.4499969482422,99.4499969482422,0.0,2169.6201171875,2169.6201171875,2169.6201171875,2169.6201171875,0.0
2023-09-05,72.11000061035156,72.11000061035156,72.11000061035156,72.11000061035156,0.0,,,,,
2023-09-06,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,0.0,2162.489990234375,2162.489990234375,2162.489990234375,2162.489990234375,0.0
2023-09-07,-26.6299991607666,-26.6299991607666,-26.6299991607666,-26.6299991607666,0.0,2153.830078125,2153.830078125,2153.830078125,2153.830078125,0.0
2023-09-08,-18.100000381469727,-18.100000381469727,-18.100000381469727,-18.100000381469727,0.0,2155.050048828125,2155.050048828125,2155.050048828125,2155.050048828125,0.0
2023-09-11,-0.8999999761581421,-0.8999999761581421,-0.8999999761581421,-0.8999999761581421,0.0,2157.530029296875,2157.530029296875,2157.530029296875,2157.530029296875,0.0
2023-09-12,-11.800000190734863,-11.800000190734863,-11.800000190734863,-11.800000190734863,0.0,2155.409912109375,2155.409912109375,2155.409912109375,2155.409912109375,0.0
2023-09-13,-43.16999816894531,-43.16999816894531,-43.16999816894531,-43.16999816894531,0.0,2148.97998046875,2148.97998046875,2148.97998046875,2148.97998046875,0.0
2023-09-14,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,0.0,2163.68994140625,2163.68994140625,2163.68994140625,2163.68994140625,0.0
2023-09-15,-17.170000076293945,-17.170000076293945,-17.170000076293945,-17.170000076293945,0.0,2154.6298828125,2154.6298828125,2154.6298828125,2154.6298828125,0.0
2023-09-18,-29.86000061035156,-29.86000061035156,-29.86000061035156,-29.86000061035156,0.0,2151.659912109375,2151.659912109375,2151.659912109375,2151.659912109375,0.0
2023-09-19,-51.77000045776367,-51.77000045776367,-51.77000045776367,-51.77000045776367,0.0,2146.659912109375,2146.659912109375,2146.659912109375,2146.659912109375,0.0
2023-09-20,-75.31999969482422,-75.31999969482422,-75.31999969482422,-75.31999969482422,0.0,2140.85009765625,2140.85009765625,2140.85009765625,2140.85009765625,0.0
2023-09-21,-168.92999267578125,-168.92999267578125,-168.92999267578125,-168.92999267578125,0.0,2121.340087890625,2121.340087890625,2121.340087890625,2121.340087890625,0.0
2023-09-22,-151.47000122070312,-151.47000122070312,-151.47000122070312,-151.47000122070312,0.0,2119.639892578125,2119.639892578125,2119.639892578125,2119.639892578125,0.0
2023-09-25,-132.00999450683594,-132.00999450683594,-132.00999450683594,-132.00999450683594,0.0,2118.81005859375,2118.81005859375,2118.81005859375,2118.81005859375,0.0
2023-09-26,-215.05999755859372,-215.05999755859372,-215.05999755859372,-215.05999755859372,0.0,2099.360107421875,2099.360107421875,2099.360107421875,2099.360107421875,0.0
2023-09-27,-168.8000030517578,-168.8000030517578,-168.8000030517578,-168.8000030517578,0.0,2101.110107421875,2101.110107421875,2101.110107421875,2101.110107421875,0.0
2023-09-28,-94.27999877929688,-94.27999877929688,-94.27999877929688,-94.27999877929688,0.0,2109.840087890625,2109.840087890625,2109.840087890625,2109.840087890625,0.0
2023-09-29,-92.54000091552734,-92.54000091552734,-92.54000091552734,-92.54000091552734,0.0,2106.530029296875,2106.530029296875,2106.530029296875,2106.530029296875,0.0
2023-10-02,-168.25999450683594,-168.25999450683594,-168.25999450683594,-168.25999450683594,0.0,2089.1201171875,2089.1201171875,2089.1201171875,2089.1201171875,0.0
2023-10-03,-239.08999633789065,-239.08999633789065,-239.08999633789065,-239.08999633789065,0.0,2070.510009765625,2070.510009765625,2070.510009765625,2070.510009765625,0.0
2023-10-04,-163.3800048828125,-163.3800048828125,-163.3800048828125,-163.3800048828125,0.0,2077.010009765625,2077.010009765625,2077.010009765625,2077.010009765625,0.0
2023-10-05,-147.0399932861328,-147.0399932861328,-147.0399932861328,-147.0399932861328,0.0,2074.340087890625,2074.340087890625,2074.340087890625,2074.340087890625,0.0
2023-10-06,-71.29000091552734,-71.29000091552734,-71.29000091552734,-71.29000091552734,0.0,2082.510009765625,2082.510009765625,2082.510009765625,2082.510009765625,0.0
2023-10-09,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0.0,2092.6298828125,2092.6298828125,2092.6298828125,2092.6298828125,0.0
2023-10-10,82.91000366210938,82.91000366210938,82.91000366210938,82.91000366210938,0.0,2106.10009765625,2106.10009765625,2106.10009765625,2106.10009765625,0.0
2023-10-11,112.16999816894533,112.16999816894533,112.16999816894533,112.16999816894533,0.0,2112.510009765625,2112.510009765625,2112.510009765625,2112.510009765625,0.0
2023-10-12,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,0.0,2093.4599609375,2093.4599609375,2093.4599609375,2093.4599609375,0.0
2023-10-13,-28.65999984741211,-28.65999984741211,-28.65999984741211,-28.65999984741211,0.0,2085.679931640625,2085.679931640625,2085.679931640625,2085.679931640625,0.0
2023-10-16,56.77999877929688,56.77999877929688,56.77999877929688,56.77999877929688,0.0,2099.530029296875,2099.530029296875,2099.530029296875,2099.530029296875,0.0
2023-10-17,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,0.0,2104.31005859375,2104.31005859375,2104.31005859375,2104.31005859375,0.0
2023-10-18,-22.8799991607666,-22.8799991607666,-22.8799991607666,-22.8799991607666,0.0,2085.68994140625,2085.68994140625,2085.68994140625,2085.68994140625,0.0
2023-10-19,-100.80999755859376,-100.80999755859376,-100.80999755859376,-100.80999755859376,0.0,2068.43994140625,2068.43994140625,2068.43994140625,2068.43994140625,0.0
2023-10-20,-147.17999267578125,-147.17999267578125,-147.17999267578125,-147.17999267578125,0.0,2055.52001953125,2055.52001953125,2055.52001953125,2055.52001953125,0.0
2023-10-23,-174.94000244140625,-174.94000244140625,-174.94000244140625,-174.94000244140625,0.0,2044.530029296875,2044.530029296875,2044.530029296875,2044.530029296875,0.0
2023-10-24,-80.56999969482422,-80.56999969482422,-80.56999969482422,-80.56999969482422,0.0,2055.31005859375,2055.31005859375,2055.31005859375,2055.31005859375,0.0
2023-10-25,-140.39999389648438,-140.39999389648438,-140.39999389648438,-140.39999389648438,0.0,2040.199951171875,2040.199951171875,2040.199951171875,2040.199951171875,0.0
2023-10-26,-102.05999755859376,-102.05999755859376,-102.05999755859376,-102.05999755859376,0.0,2041.6700439453125,2041.6700439453125,2041.6700439453125,2041.6700439453125,0.0
2023-10-27,-146.25,-146.25,-146.25,-146.25,0.0,2028.22998046875,2028.22998046875,2028.22998046875,2028.22998046875,0.0
2023-10-30,-54.2400016784668,-54.2400016784668,-54.2400016784668,-54.2400016784668,0.0,2039.52001953125,2039.52001953125,2039.52001953125,2039.52001953125,0.0
2023-10-31,29.86000061035156,29.86000061035156,29.86000061035156,29.86000061035156,0.0,2051.280029296875,2051.280029296875,2051.280029296875,2051.280029296875,0.0
2023-11-01,88.8499984741211,88.8499984741211,88.8499984741211,88.8499984741211,0.0,2061.169921875,2061.169921875,2061.169921875,2061.169921875,0.0
2023-11-02,206.2700042724609,206.2700042724609,206.2700042724609,206.2700042724609,0.0,2082.52001953125,2082.52001953125,2082.52001953125,2082.52001953125,0.0
2023-11-03,287.20001220703125,287.20001220703125,287.20001220703125,287.20001220703125,0.0,2101.31005859375,2101.31005859375,2101.31005859375,2101.31005859375,0.0
2023-11-06,189.1999969482422,189.1999969482422,189.1999969482422,189.1999969482422,0.0,2088.969970703125,2088.969970703125,2088.969970703125,2088.969970703125,0.0
2023-11-07,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,0.0,2083.77001953125,2083.77001953125,2083.77001953125,2083.77001953125,0.0
2023-11-08,110.5199966430664,110.5199966430664,110.5199966430664,110.5199966430664,0.0,2080.260009765625,2080.260009765625,2080.260009765625,2080.260009765625,0.0
2023-11-09,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0.0,2066.590087890625,2066.590087890625,2066.590087890625,2066.590087890625,0.0
2023-11-10,99.08999633789062,99.08999633789062,99.08999633789062,99.08999633789062,0.0,2079.6298828125,2079.6298828125,2079.6298828125,2079.6298828125,0.0
2023-11-13,87.33000183105469,87.33000183105469,87.33000183105469,87.33000183105469,0.0,2078.590087890625,2078.590087890625,2078.590087890625,2078.590087890625,0.0
2023-11-14,204.30999755859372,204.30999755859372,204.30999755859372,204.30999755859372,0.0,2101.4599609375,2101.4599609375,2101.4599609375,2101.4599609375,0.0
2023-11-15,194.3300018310547,194.3300018310547,194.3300018310547,194.3300018310547,0.0,2104.27001953125,2104.27001953125,2104.27001953125,2104.27001953125,0.0
2023-11-16,133.19000244140625,133.19000244140625,133.19000244140625,133.19000244140625,0.0,2097.9599609375,2097.9599609375,2097.9599609375,2097.9599609375,0.0
2023-11-17,178.02000427246094,178.02000427246094,178.02000427246094,178.02000427246094,0.0,2109.27001953125,2109.27001953125,2109.27001953125,2109.27001953125,0.0
2023-11-20,193.72999572753903,193.72999572753903,193.72999572753903,193.72999572753903,0.0,2116.570068359375,2116.570068359375,2116.570068359375,2116.570068359375,0.0
2023-11-21,114.45999908447266,114.45999908447266,114.45999908447266,114.45999908447266,0.0,2106.669921875,2106.669921875,2106.669921875,2106.669921875,0.0
2023-11-22,140.6699981689453,140.6699981689453,140.6699981689453,140.6699981689453,0.0,2114.409912109375,2114.409912109375,2114.409912109375,2114.409912109375,0.0
2023-11-24,102.97000122070312,102.97000122070312,102.97000122070312,102.97000122070312,0.0,,,,,
2023-11-27,64.38999938964844,64.38999938964844,64.38999938964844,64.38999938964844,0.0,2109.800048828125,2109.800048828125,2109.800048828125,2109.800048828125,0.0
2023-11-28,56.540000915527344,56.540000915527344,56.540000915527344,56.540000915527344,0.0,2109.919921875,2109.919921875,2109.919921875,2109.919921875,0.0
2023-11-29,87.12000274658203,87.12000274658203,87.12000274658203,87.12000274658203,0.0,2117.639892578125,2117.639892578125,2117.639892578125,2117.639892578125,0.0
2023-11-30,109.2300033569336,109.2300033569336,109.2300033569336,109.2300033569336,0.0,2124.6201171875,2124.6201171875,2124.6201171875,2124.6201171875,0.0
2023-12-01,189.8000030517578,189.8000030517578,189.8000030517578,189.8000030517578,0.0,2143.0,2143.0,2143.0,2143.0,0.0
2023-12-04,179.50999450683594,179.50999450683594,179.50999450683594,179.50999450683594,0.0,2147.10009765625,2147.10009765625,2147.10009765625,2147.10009765625,0.0
2023-12-05,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,0.0,2135.780029296875,2135.780029296875,2135.780029296875,2135.780029296875,0.0
2023-12-06,69.6500015258789,69.6500015258789,69.6500015258789,69.6500015258789,0.0,2135.159912109375,2135.159912109375,2135.159912109375,2135.159912109375,0.0
2023-12-07,104.61000061035156,104.61000061035156,104.61000061035156,104.61000061035156,0.0,2144.3798828125,2144.3798828125,2144.3798828125,2144.3798828125,0.0
2023-12-08,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,0.0,2148.06005859375,2148.06005859375,2148.06005859375,2148.06005859375,0.0
2023-12-11,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,0.0,2149.1201171875,2149.1201171875,2149.1201171875,2149.1201171875,0.0
2023-12-12,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,0.0,2147.27001953125,2147.27001953125,2147.27001953125,2147.27001953125,0.0
2023-12-13,156.41000366210938,156.41000366210938,156.41000366210938,156.41000366210938,0.0,2169.199951171875,2169.199951171875,2169.199951171875,2169.199951171875,0.0
2023-12-14,210.19000244140625,210.19000244140625,210.19000244140625,210.19000244140625,0.0,2184.260009765625,2184.260009765625,2184.260009765625,2184.260009765625,0.0
2023-12-15,114.31999969482422,114.31999969482422,114.31999969482422,114.31999969482422,0.0,2173.8701171875,2173.8701171875,2173.8701171875,2173.8701171875,0.0
2023-12-18,87.48999786376953,87.48999786376953,87.48999786376953,87.48999786376953,0.0,2173.610107421875,2173.610107421875,2173.610107421875,2173.610107421875,0.0
2023-12-19,157.1300048828125,157.1300048828125,157.1300048828125,157.1300048828125,0.0,2190.9599609375,2190.9599609375,2190.9599609375,2190.9599609375,0.0
2023-12-20,41.31999969482422,41.31999969482422,41.31999969482422,41.31999969482422,0.0,2175.06005859375,2175.06005859375,2175.06005859375,2175.06005859375,0.0
2023-12-21,115.55999755859376,115.55999755859376,115.55999755859376,115.55999755859376,0.0,2192.090087890625,2192.090087890625,2192.090087890625,2192.090087890625,0.0
2023-12-22,138.6300048828125,138.6300048828125,138.6300048828125,138.6300048828125,0.0,2201.360107421875,2201.360107421875,2201.360107421875,2201.360107421875,0.0
2023-12-26,79.4800033569336,79.4800033569336,79.4800033569336,79.4800033569336,0.0,,,,,
2023-12-27,85.51000213623047,85.51000213623047,85.51000213623047,85.51000213623047,0.0,2207.0400390625,2207.0400390625,2207.0400390625,2207.0400390625,0.0
2023-12-28,42.959999084472656,42.959999084472656,42.959999084472656,42.959999084472656,0.0,2203.6201171875,2203.6201171875,2203.6201171875,2203.6201171875,0.0
2023-12-29,-44.290000915527344,-44.290000915527344,-44.290000915527344,-44.290000915527344,0.0,2190.989990234375,2190.989990234375,2190.989990234375,2190.989990234375,0.0
2024-01-02,-55.77999877929688,-55.77999877929688,-55.77999877929688,-55.77999877929688,0.0,,,,,
2024-01-03,-124.9499969482422,-124.9499969482422,-124.9499969482422,-124.9499969482422,0.0,2178.409912109375,2178.409912109375,2178.409912109375,2178.409912109375,0.0
2024-01-04,-122.4499969482422,-122.4499969482422,-122.4499969482422,-122.4499969482422,0.0,2177.340087890625,2177.340087890625,2177.340087890625,2177.340087890625,0.0
2024-01-05,-103.98999786376952,-103.98999786376952,-103.98999786376952,-103.98999786376952,0.0,2179.739990234375,2179.739990234375,2179.739990234375,2179.739990234375,0.0
2024-01-08,-22.739999771118164,-22.739999771118164,-22.739999771118164,-22.739999771118164,0.0,2194.1298828125,2194.1298828125,2194.1298828125,2194.1298828125,0.0
2024-01-09,-89.80000305175781,-89.80000305175781,-89.80000305175781,-89.80000305175781,0.0,2182.760009765625,2182.760009765625,2182.760009765625,2182.760009765625,0.0
2024-01-10,-68.80000305175781,-68.80000305175781,-68.80000305175781,-68.80000305175781,0.0,2186.3701171875,2186.3701171875,2186.3701171875,2186.3701171875,0.0
2024-01-11,-100.8000030517578,-100.8000030517578,-100.8000030517578,-100.8000030517578,0.0,2180.52001953125,2180.52001953125,2180.52001953125,2180.52001953125,0.0
2024-01-12,-81.13999938964844,-81.13999938964844,-81.13999938964844,-81.13999938964844,0.0,2183.1201171875,2183.1201171875,2183.1201171875,2183.1201171875,0.0
2024-01-16,-75.12000274658203,-75.12000274658203,-75.12000274658203,-75.12000274658203,0.0,,,,,
2024-01-17,-146.36000061035156,-146.36000061035156,-146.36000061035156,-146.36000061035156,0.0,2168.93994140625,2168.93994140625,2168.93994140625,2168.93994140625,0.0
2024-01-18,-113.80999755859376,-113.80999755859376,-113.80999755859376,-113.80999755859376,0.0,2172.4599609375,2172.4599609375,2172.4599609375,2172.4599609375,0.0
2024-01-19,-47.119998931884766,-47.119998931884766,-47.119998931884766,-47.119998931884766,0.0,2183.169921875,2183.169921875,2183.169921875,2183.169921875,0.0
2024-01-22,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,0.0,2197.64990234375,2197.64990234375,2197.64990234375,2197.64990234375,0.0
2024-01-23,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0.0,2196.409912109375,2196.409912109375,2196.409912109375,2196.409912109375,0.0
2024-01-24,-12.649999618530272,-12.649999618530272,-12.649999618530272,-12.649999618530272,0.0,2192.949951171875,2192.949951171875,2192.949951171875,2192.949951171875,0.0
2024-01-25,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,0.0,2208.340087890625,2208.340087890625,2208.340087890625,2208.340087890625,0.0
2024-01-26,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,0.0,2212.1298828125,2212.1298828125,2212.1298828125,2212.1298828125,0.0
2024-01-29,119.33000183105467,119.33000183105467,119.33000183105467,119.33000183105467,0.0,2224.860107421875,2224.860107421875,2224.860107421875,2224.860107421875,0.0
2024-01-30,85.2300033569336,85.2300033569336,85.2300033569336,85.2300033569336,0.0,2223.489990234375,2223.489990234375,2223.489990234375,2223.489990234375,0.0
2024-01-31,-22.049999237060547,-22.049999237060547,-22.049999237060547,-22.049999237060547,0.0,2207.389892578125,2207.389892578125,2207.389892578125,2207.389892578125,0.0
2024-02-01,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,0.0,2223.110107421875,2223.110107421875,2223.110107421875,2223.110107421875,0.0
2024-02-02,-15.229999542236328,-15.229999542236328,-15.229999542236328,-15.229999542236328,0.0,2212.8701171875,2212.8701171875,2212.8701171875,2212.8701171875,0.0
2024-02-05,-117.37000274658205,-117.37000274658205,-117.37000274658205,-117.37000274658205,0.0,2195.219970703125,2195.219970703125,2195.219970703125,2195.219970703125,0.0
2024-02-06,-42.22999954223633,-42.22999954223633,-42.22999954223633,-42.22999954223633,0.0,2207.330078125,2207.330078125,2207.330078125,2207.330078125,0.0
2024-02-07,-42.52000045776367,-42.52000045776367,-42.52000045776367,-42.52000045776367,0.0,2207.889892578125,2207.889892578125,2207.889892578125,2207.889892578125,0.0
2024-02-08,-14.93000030517578,-14.93000030517578,-14.93000030517578,-14.93000030517578,0.0,2213.090087890625,2213.090087890625,2213.090087890625,2213.090087890625,0.0
2024-02-09,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,0.0,2222.489990234375,2222.489990234375,2222.489990234375,2222.489990234375,0.0
2024-02-12,98.33999633789062,98.33999633789062,98.33999633789062,98.33999633789062,0.0,2237.3798828125,2237.3798828125,2237.3798828125,2237.3798828125,0.0
2024-02-13,-44.84000015258789,-44.84000015258789,-44.84000015258789,-44.84000015258789,0.0,2214.7900390625,2214.7900390625,2214.7900390625,2214.7900390625,0.0
2024-02-14,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,0.0,2226.52001953125,2226.52001953125,2226.52001953125,2226.52001953125,0.0
2024-02-15,103.41000366210938,103.41000366210938,103.41000366210938,103.41000366210938,0.0,2244.35009765625,2244.35009765625,2244.35009765625,2244.35009765625,0.0
2024-02-16,30.75,30.75,30.75,30.75,0.0,2234.800048828125,2234.800048828125,2234.800048828125,2234.800048828125,0.0
2024-02-20,7.25,7.25,7.25,7.25,0.0,,,,,
2024-02-21,-5.159999847412109,-5.159999847412109,-5.159999847412109,-5.159999847412109,0.0,2234.22998046875,2234.22998046875,2234.22998046875,2234.22998046875,0.0
2024-02-22,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,0.0,2240.5400390625,2240.5400390625,2240.5400390625,2240.5400390625,0.0
2024-02-23,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0.0,2246.85009765625,2246.85009765625,2246.85009765625,2246.85009765625,0.0
2024-02-26,-3.640000104904175,-3.640000104904175,-3.640000104904175,-3.640000104904175,0.0,2240.93994140625,2240.93994140625,2240.93994140625,2240.93994140625,0.0
2024-02-27,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0.0,2244.860107421875,2244.860107421875,2244.860107421875,2244.860107421875,0.0
2024-02-28,-20.030000686645508,-20.030000686645508,-20.030000686645508,-20.030000686645508,0.0,2241.300048828125,2241.300048828125,2241.300048828125,2241.300048828125,0.0
2024-02-29,29.76000022888184,29.76000022888184,29.76000022888184,29.76000022888184,0.0,2251.860107421875,2251.860107421875,2251.860107421875,2251.860107421875,0.0
2024-03-01,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,0.0,2259.02001953125,2259.02001953125,2259.02001953125,2259.02001953125,0.0
2024-03-04,15.06999969482422,15.06999969482422,15.06999969482422,15.06999969482422,0.0,2255.260009765625,2255.260009765625,2255.260009765625,2255.260009765625,0.0
2024-03-05,-22.13999938964844,-22.13999938964844,-22.13999938964844,-22.13999938964844,0.0,2250.139892578125,2250.139892578125,2250.139892578125,2250.139892578125,0.0
2024-03-06,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,0.0,2261.7099609375,2261.7099609375,2261.7099609375,2261.7099609375,0.0
2024-03-07,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,2273.14990234375,2273.14990234375,2273.14990234375,2273.14990234375,0.0
2024-03-08,68.8499984741211,68.8499984741211,68.8499984741211,68.8499984741211,0.0,2274.949951171875,2274.949951171875,2274.949951171875,2274.949951171875,0.0
2024-03-11,48.88999938964844,48.88999938964844,48.88999938964844,48.88999938964844,0.0,2274.830078125,2274.830078125,2274.830078125,2274.830078125,0.0
2024-03-12,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0.0,2277.02001953125,2277.02001953125,2277.02001953125,2277.02001953125,0.0
2024-03-13,52.34999847412109,52.34999847412109,52.34999847412109,52.34999847412109,0.0,2281.489990234375,2281.489990234375,2281.489990234375,2281.489990234375,0.0
2024-03-14,-58.41999816894531,-58.41999816894531,-58.41999816894531,-58.41999816894531,0.0,2263.919921875,2263.919921875,2263.919921875,2263.919921875,0.0
2024-03-15,-46.47999954223633,-46.47999954223633,-46.47999954223633,-46.47999954223633,0.0,2266.610107421875,2266.610107421875,2266.610107421875,2266.610107421875,0.0
2024-03-18,-49.060001373291016,-49.060001373291016,-49.060001373291016,-49.060001373291016,0.0,2266.4599609375,2266.4599609375,2266.4599609375,2266.4599609375,0.0
2024-03-19,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0.0,2276.81005859375,2276.81005859375,2276.81005859375,2276.81005859375,0.0
2024-03-20,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,0.0,2292.0,2292.0,2292.0,2292.0,0.0
2024-03-21,105.08999633789062,105.08999633789062,105.08999633789062,105.08999633789062,0.0,2302.169921875,2302.169921875,2302.169921875,2302.169921875,0.0
2024-03-22,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0.0,2292.89990234375,2292.89990234375,2292.89990234375,2292.89990234375,0.0
2024-03-25,-9.529999732971191,-9.529999732971191,-9.529999732971191,-9.529999732971191,0.0,2288.139892578125,2288.139892578125,2288.139892578125,2288.139892578125,0.0
2024-03-26,-34.939998626708984,-34.939998626708984,-34.939998626708984,-34.939998626708984,0.0,2285.25,2285.25,2285.25,2285.25,0.0
2024-03-27,48.81999969482422,48.81999969482422,48.81999969482422,48.81999969482422,0.0,2301.820068359375,2301.820068359375,2301.820068359375,2301.820068359375,0.0
2024-03-28,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,0.0,2308.75,2308.75,2308.75,2308.75,0.0
2024-04-01,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,0.0,,,,,
2024-04-02,-61.20000076293945,-61.20000076293945,-61.20000076293945,-61.20000076293945,0.0,2294.590087890625,2294.590087890625,2294.590087890625,2294.590087890625,0.0
2024-04-03,-34.619998931884766,-34.619998931884766,-34.619998931884766,-34.619998931884766,0.0,2299.860107421875,2299.860107421875,2299.860107421875,2299.860107421875,0.0
2024-04-04,-88.3499984741211,-88.3499984741211,-88.3499984741211,-88.3499984741211,0.0,2290.68994140625,2290.68994140625,2290.68994140625,2290.68994140625,0.0
2024-04-05,-58.119998931884766,-58.119998931884766,-58.119998931884766,-58.119998931884766,0.0,2296.139892578125,2296.139892578125,2296.139892578125,2296.139892578125,0.0
2024-04-08,-31.149999618530277,-31.149999618530277,-31.149999618530277,-31.149999618530277,0.0,2301.3701171875,2301.3701171875,2301.3701171875,2301.3701171875,0.0
2024-04-09,-13.350000381469728,-13.350000381469728,-13.350000381469728,-13.350000381469728,0.0,2305.85009765625,2305.85009765625,2305.85009765625,2305.85009765625,0.0
2024-04-10,-128.49000549316406,-128.49000549316406,-128.49000549316406,-128.49000549316406,0.0,2285.610107421875,2285.610107421875,2285.610107421875,2285.610107421875,0.0
2024-04-11,-116.91000366210938,-116.91000366210938,-116.91000366210938,-116.91000366210938,0.0,2285.97998046875,2285.97998046875,2285.97998046875,2285.97998046875,0.0
2024-04-12,-216.22999572753903,-216.22999572753903,-216.22999572753903,-216.22999572753903,0.0,2265.68994140625,2265.68994140625,2265.68994140625,2265.68994140625,0.0
2024-04-15,-295.3299865722656,-295.3299865722656,-295.3299865722656,-295.3299865722656,0.0,2246.169921875,2246.169921875,2246.169921875,2246.169921875,0.0
2024-04-16,-302.9200134277344,-302.9200134277344,-302.9200134277344,-302.9200134277344,0.0,2237.669921875,2237.669921875,2237.669921875,2237.669921875,0.0
2024-04-17,-268.82000732421875,-268.82000732421875,-268.82000732421875,-268.82000732421875,0.0,2236.429931640625,2236.429931640625,2236.429931640625,2236.429931640625,0.0
2024-04-18,-238.17999267578125,-238.17999267578125,-238.17999267578125,-238.17999267578125,0.0,2235.60009765625,2235.60009765625,2235.60009765625,2235.60009765625,0.0
2024-04-19,-153.1999969482422,-153.1999969482422,-153.1999969482422,-153.1999969482422,0.0,2245.760009765625,2245.760009765625,2245.760009765625,2245.760009765625,0.0
2024-04-22,-63.810001373291016,-63.810001373291016,-63.810001373291016,-63.810001373291016,0.0,2258.820068359375,2258.820068359375,2258.820068359375,2258.820068359375,0.0
