Date,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO
2011-02-23,537.059998,537.059998,537.059998,537.059998,0.0,-97.8799973,-97.8799973,-97.8799973,-97.8799973,0.0
2011-02-24,537.940002,537.940002,537.940002,537.940002,0.0,-84.2300034,-84.2300034,-84.2300034,-84.2300034,0.0
2011-02-25,548.570007,548.570007,548.570007,548.570007,0.0,7.26999998,7.26999998,7.26999998,7.26999998,0.0
2011-02-28,554.26001,554.26001,554.26001,554.26001,0.0,43.6500015,43.6500015,43.6500015,43.6500015,0.0
2011-03-01,544.890015,544.890015,544.890015,544.890015,0.0,-45.1500015,-45.1500015,-45.1500015,-45.1500015,0.0
2011-03-02,548.419983,548.419983,548.419983,548.419983,0.0,-16.6299992,-16.6299992,-16.6299992,-16.6299992,0.0
2011-03-03,558.23999,558.23999,558.23999,558.23999,0.0,61.3100014,61.3100014,61.3100014,61.3100014,0.0
2011-03-04,552.409973,552.409973,552.409973,552.409973,0.0,-0.629999995,-0.629999995,-0.629999995,-0.629999995,0.0
2011-03-07,543.599976,543.599976,543.599976,543.599976,0.0,-81.6699982,-81.6699982,-81.6699982,-81.6699982,0.0
2011-03-08,553.059998,553.059998,553.059998,553.059998,0.0,-9.19999981,-9.19999981,-9.19999981,-9.19999981,0.0
2011-03-09,551.679993,551.679993,551.679993,551.679993,0.0,-29.4599991,-29.4599991,-29.4599991,-29.4599991,0.0
2011-03-10,539.47998,539.47998,539.47998,539.47998,0.0,-132.830002,-132.830002,-132.830002,-132.830002,0.0
2011-03-11,543.849976,543.849976,543.849976,543.849976,0.0,-88.7799988,-88.7799988,-88.7799988,-88.7799988,0.0
2011-03-14,537.159973,537.159973,537.159973,537.159973,0.0,-134.169998,-134.169998,-134.169998,-134.169998,0.0
2011-03-15,528.01001,528.01001,528.01001,528.01001,0.0,-196.539993,-196.539993,-196.539993,-196.539993,0.0
2011-03-16,518.359985,518.359985,518.359985,518.359985,0.0,-251.139999,-251.139999,-251.139999,-251.139999,0.0
2011-03-17,525.900024,525.900024,525.900024,525.900024,0.0,-155.610001,-155.610001,-155.610001,-155.610001,0.0
2011-03-18,533.309998,533.309998,533.309998,533.309998,0.0,-79.8899994,-79.8899994,-79.8899994,-79.8899994,0.0
2011-03-21,544.47998,544.47998,544.47998,544.47998,0.0,19.0699997,19.0699997,19.0699997,19.0699997,0.0
2011-03-22,540.159973,540.159973,540.159973,540.159973,0.0,-14.79,-14.79,-14.79,-14.79,0.0
2011-03-23,541.880005,541.880005,541.880005,541.880005,0.0,-1.73000002,-1.73000002,-1.73000002,-1.73000002,0.0
2011-03-24,548.01001,548.01001,548.01001,548.01001,0.0,45.6399994,45.6399994,45.6399994,45.6399994,0.0
2011-03-25,552.619995,552.619995,552.619995,552.619995,0.0,73.8700027,73.8700027,73.8700027,73.8700027,0.0
2011-03-28,549.099976,549.099976,549.099976,549.099976,0.0,31.0599995,31.0599995,31.0599995,31.0599995,0.0
2011-03-29,555.25,555.25,555.25,555.25,0.0,72.3700027,72.3700027,72.3700027,72.3700027,0.0
2011-03-30,563.109985,563.109985,563.109985,563.109985,0.0,122.029999,122.029999,122.029999,122.029999,0.0
2011-03-31,564.890015,564.890015,564.890015,564.890015,0.0,118.720001,118.720001,118.720001,118.720001,0.0
2011-04-01,571.390015,571.390015,571.390015,571.390015,0.0,148.860001,148.860001,148.860001,148.860001,0.0
2011-04-04,573.159973,573.159973,573.159973,573.159973,0.0,133.929993,133.929993,133.929993,133.929993,0.0
2011-04-05,574.359985,574.359985,574.359985,574.359985,0.0,118.989998,118.989998,118.989998,118.989998,0.0
2011-04-06,576.789978,576.789978,576.789978,576.789978,0.0,110.849998,110.849998,110.849998,110.849998,0.0
2011-04-07,571.919983,571.919983,571.919983,571.919983,0.0,51.2999992,51.2999992,51.2999992,51.2999992,0.0
2011-04-08,565.659973,565.659973,565.659973,565.659973,0.0,-11.75,-11.75,-11.75,-11.75,0.0
2011-04-11,559.059998,559.059998,559.059998,559.059998,0.0,-71.8899994,-71.8899994,-71.8899994,-71.8899994,0.0
2011-04-12,551.030029,551.030029,551.030029,551.030029,0.0,-138.490005,-138.490005,-138.490005,-138.490005,0.0
2011-04-13,550.440002,550.440002,550.440002,550.440002,0.0,-125.540001,-125.540001,-125.540001,-125.540001,0.0
2011-04-14,552.369995,552.369995,552.369995,552.369995,0.0,-101.970001,-101.970001,-101.970001,-101.970001,0.0
2011-04-15,558.190002,558.190002,558.190002,558.190002,0.0,-43.5,-43.5,-43.5,-43.5,0.0
2011-04-18,548.01001,548.01001,548.01001,548.01001,0.0,-126.080002,-126.080002,-126.080002,-126.080002,0.0
2011-04-19,552.299988,552.299988,552.299988,552.299988,0.0,-73.8000031,-73.8000031,-73.8000031,-73.8000031,0.0
2011-04-20,562.700012,562.700012,562.700012,562.700012,0.0,20.75,20.75,20.75,20.75,0.0
2011-04-21,568.650024,568.650024,568.650024,568.650024,0.0,61.7000008,61.7000008,61.7000008,61.7000008,0.0
2011-04-25,565.859985,565.859985,565.859985,565.859985,0.0,29.9300003,29.9300003,29.9300003,29.9300003,0.0
2011-04-26,573.409973,573.409973,573.409973,573.409973,0.0,82.2099991,82.2099991,82.2099991,82.2099991,0.0
2011-04-27,578.309998,578.309998,578.309998,578.309998,0.0,101.900002,101.900002,101.900002,101.900002,0.0
2011-04-28,581.25,581.25,581.25,581.25,0.0,108.379997,108.379997,108.379997,108.379997,0.0
2011-04-29,585.880005,585.880005,585.880005,585.880005,0.0,125.550003,125.550003,125.550003,125.550003,0.0
2011-05-02,582.609985,582.609985,582.609985,582.609985,0.0,73.2399979,73.2399979,73.2399979,73.2399979,0.0
2011-05-03,577.01001,577.01001,577.01001,577.01001,0.0,8.39999962,8.39999962,8.39999962,8.39999962,0.0
2011-05-04,569.890015,569.890015,569.890015,569.890015,0.0,-60.9000015,-60.9000015,-60.9000015,-60.9000015,0.0
2011-05-05,565.549988,565.549988,565.549988,565.549988,0.0,-94.6399994,-94.6399994,-94.6399994,-94.6399994,0.0
2011-05-06,570.460022,570.460022,570.460022,570.460022,0.0,-45.8899994,-45.8899994,-45.8899994,-45.8899994,0.0
2011-05-09,577.140015,577.140015,577.140015,577.140015,0.0,9.06999969,9.06999969,9.06999969,9.06999969,0.0
2011-05-10,587.280029,587.280029,587.280029,587.280029,0.0,82.2900009,82.2900009,82.2900009,82.2900009,0.0
2011-05-11,577.630005,577.630005,577.630005,577.630005,0.0,-13.4899998,-13.4899998,-13.4899998,-13.4899998,0.0
2011-05-12,582.22998,582.22998,582.22998,582.22998,0.0,12.0600004,12.0600004,12.0600004,12.0600004,0.0
2011-05-13,573.48999,573.48999,573.48999,573.48999,0.0,-61.1199989,-61.1199989,-61.1199989,-61.1199989,0.0
2011-05-16,567.140015,567.140015,567.140015,567.140015,0.0,-109.190002,-109.190002,-109.190002,-109.190002,0.0
2011-05-17,564.039978,564.039978,564.039978,564.039978,0.0,-126.080002,-126.080002,-126.080002,-126.080002,0.0
2011-05-18,573.679993,573.679993,573.679993,573.679993,0.0,-37.2200012,-37.2200012,-37.2200012,-37.2200012,0.0
2011-05-19,576.659973,576.659973,576.659973,576.659973,0.0,-17.0400009,-17.0400009,-17.0400009,-17.0400009,0.0
2011-05-20,569.859985,569.859985,569.859985,569.859985,0.0,-67.1800003,-67.1800003,-67.1800003,-67.1800003,0.0
2011-05-23,559.340027,559.340027,559.340027,559.340027,0.0,-145.350006,-145.350006,-145.350006,-145.350006,0.0
2011-05-24,557.23999,557.23999,557.23999,557.23999,0.0,-139.630005,-139.630005,-139.630005,-139.630005,0.0
2011-05-25,562.340027,562.340027,562.340027,562.340027,0.0,-77.3899994,-77.3899994,-77.3899994,-77.3899994,0.0
2011-05-26,569.940002,569.940002,569.940002,569.940002,0.0,-7.23000002,-7.23000002,-7.23000002,-7.23000002,0.0
2011-05-27,577.719971,577.719971,577.719971,577.719971,0.0,52.3800011,52.3800011,52.3800011,52.3800011,0.0
2011-05-31,587.26001,587.26001,587.26001,587.26001,0.0,116.339996,116.339996,116.339996,116.339996,0.0
2011-06-01,575.669983,575.669983,575.669983,575.669983,0.0,5.65999985,5.65999985,5.65999985,5.65999985,0.0
2011-06-02,574.570007,574.570007,574.570007,574.570007,0.0,-6.01999998,-6.01999998,-6.01999998,-6.01999998,0.0
2011-06-03,566.77002,566.77002,566.77002,566.77002,0.0,-72.4000015,-72.4000015,-72.4000015,-72.4000015,0.0
2011-06-06,556.880005,556.880005,556.880005,556.880005,0.0,-150.509995,-150.509995,-150.509995,-150.509995,0.0
2011-06-07,559.609985,559.609985,559.609985,559.609985,0.0,-110.980003,-110.980003,-110.980003,-110.980003,0.0
2011-06-08,552.210022,552.210022,552.210022,552.210022,0.0,-161.050003,-161.050003,-161.050003,-161.050003,0.0
2011-06-09,557.369995,557.369995,557.369995,557.369995,0.0,-98.9499969,-98.9499969,-98.9499969,-98.9499969,0.0
2011-06-10,546.059998,546.059998,546.059998,546.059998,0.0,-173.089996,-173.089996,-173.089996,-173.089996,0.0
2011-06-13,543.76001,543.76001,543.76001,543.76001,0.0,-175.770004,-175.770004,-175.770004,-175.770004,0.0
2011-06-14,554.960022,554.960022,554.960022,554.960022,0.0,-57.5900002,-57.5900002,-57.5900002,-57.5900002,0.0
2011-06-15,542.440002,542.440002,542.440002,542.440002,0.0,-143.550003,-143.550003,-143.550003,-143.550003,0.0
2011-06-16,542.73999,542.73999,542.73999,542.73999,0.0,-130.449997,-130.449997,-130.449997,-130.449997,0.0
2011-06-17,546.380005,546.380005,546.380005,546.380005,0.0,-81.3899994,-81.3899994,-81.3899994,-81.3899994,0.0
2011-06-20,553.320007,553.320007,553.320007,553.320007,0.0,-13.3500004,-13.3500004,-13.3500004,-13.3500004,0.0
2011-06-21,564.679993,564.679993,564.679993,564.679993,0.0,86.1900024,86.1900024,86.1900024,86.1900024,0.0
2011-06-22,559.809998,559.809998,559.809998,559.809998,0.0,43.9300003,43.9300003,43.9300003,43.9300003,0.0
2011-06-23,557.25,557.25,557.25,557.25,0.0,21.1900005,21.1900005,21.1900005,21.1900005,0.0
2011-06-24,551.849976,551.849976,551.849976,551.849976,0.0,-20.0300007,-20.0300007,-20.0300007,-20.0300007,0.0
2011-06-27,559.219971,559.219971,559.219971,559.219971,0.0,39.1300011,39.1300011,39.1300011,39.1300011,0.0
2011-06-28,568.570007,568.570007,568.570007,568.570007,0.0,112.699997,112.699997,112.699997,112.699997,0.0
2011-06-29,575.159973,575.159973,575.159973,575.159973,0.0,146.350006,146.350006,146.350006,146.350006,0.0
2011-06-30,583.25,583.25,583.25,583.25,0.0,188.020004,188.020004,188.020004,188.020004,0.0
2011-07-01,593.869995,593.869995,593.869995,593.869995,0.0,246.630005,246.630005,246.630005,246.630005,0.0
2011-07-05,592.830017,592.830017,592.830017,592.830017,0.0,201.789993,201.789993,201.789993,201.789993,0.0
2011-07-06,594.890015,594.890015,594.890015,594.890015,0.0,187.289993,187.289993,187.289993,187.289993,0.0
2011-07-07,605.030029,605.030029,605.030029,605.030029,0.0,235.389999,235.389999,235.389999,235.389999,0.0
2011-07-08,597.640015,597.640015,597.640015,597.640015,0.0,138.979996,138.979996,138.979996,138.979996,0.0
2011-07-11,585.27002,585.27002,585.27002,585.27002,0.0,16.7600002,16.7600002,16.7600002,16.7600002,0.0
2011-07-12,582.679993,582.679993,582.679993,582.679993,0.0,-9.18999958,-9.18999958,-9.18999958,-9.18999958,0.0
2011-07-13,587.049988,587.049988,587.049988,587.049988,0.0,21.4899998,21.4899998,21.4899998,21.4899998,0.0
2011-07-14,576.890015,576.890015,576.890015,576.890015,0.0,,,,,
2011-07-15,580.429993,580.429993,580.429993,580.429993,0.0,-36.5099983,-36.5099983,-36.5099983,-36.5099983,0.0
2011-07-18,568.789978,568.789978,568.789978,568.789978,0.0,-131.270004,-131.270004,-131.270004,-131.270004,0.0
2011-07-19,579.51001,579.51001,579.51001,579.51001,0.0,-32.0900002,-32.0900002,-32.0900002,-32.0900002,0.0
2011-07-20,580.059998,580.059998,580.059998,580.059998,0.0,-21.4500008,-21.4500008,-21.4500008,-21.4500008,0.0
2011-07-21,590.299988,590.299988,590.299988,590.299988,0.0,59.7599983,59.7599983,59.7599983,59.7599983,0.0
2011-07-22,588.859985,588.859985,588.859985,588.859985,0.0,41.2099991,41.2099991,41.2099991,41.2099991,0.0
2011-07-25,579.359985,579.359985,579.359985,579.359985,0.0,-70.6699982,-70.6699982,-70.6699982,-70.6699982,0.0
2011-07-26,573.359985,573.359985,573.359985,573.359985,0.0,-90.6800003,-90.6800003,-90.6800003,-90.6800003,0.0
2011-07-27,559.719971,559.719971,559.719971,559.719971,0.0,-191.559998,-191.559998,-191.559998,-191.559998,0.0
2011-07-28,556.340027,556.340027,556.340027,556.340027,0.0,-195.399994,-195.399994,-195.399994,-195.399994,0.0
2011-07-29,551.119995,551.119995,551.119995,551.119995,0.0,-210.039993,-210.039993,-210.039993,-210.039993,0.0
2011-08-01,550.119995,550.119995,550.119995,550.119995,0.0,-181.559998,-181.559998,-181.559998,-181.559998,0.0
2011-08-02,539.299988,539.299988,539.299988,539.299988,0.0,-236.139999,-236.139999,-236.139999,-236.139999,0.0
2011-08-03,542.289978,542.289978,542.289978,542.289978,0.0,-179.270004,-179.270004,-179.270004,-179.270004,0.0
2011-08-04,527.849976,527.849976,527.849976,527.849976,0.0,-269.559998,-269.559998,-269.559998,-269.559998,0.0
2011-08-05,522.369995,522.369995,522.369995,522.369995,0.0,-282.649994,-282.649994,-282.649994,-282.649994,0.0
2011-08-08,507.320007,507.320007,507.320007,507.320007,0.0,-362.940002,-362.940002,-362.940002,-362.940002,0.0
2011-08-09,520.890015,520.890015,520.890015,520.890015,0.0,-244.559998,-244.559998,-244.559998,-244.559998,0.0
2011-08-10,511.109985,511.109985,511.109985,511.109985,0.0,-245.940002,-245.940002,-245.940002,-245.940002,0.0
2011-08-11,524.169983,524.169983,524.169983,524.169983,0.0,-79.1299973,-79.1299973,-79.1299973,-79.1299973,0.0
2011-08-12,527.659973,527.659973,527.659973,527.659973,0.0,-28.2199993,-28.2199993,-28.2199993,-28.2199993,0.0
2011-08-15,541.0,541.0,541.0,541.0,0.0,89.9199982,89.9199982,89.9199982,89.9199982,0.0
2011-08-16,531.849976,531.849976,531.849976,531.849976,0.0,18.0599995,18.0599995,18.0599995,18.0599995,0.0
2011-08-17,533.830017,533.830017,533.830017,533.830017,0.0,45.0,45.0,45.0,45.0,0.0
2011-08-18,519.619995,519.619995,519.619995,519.619995,0.0,-68.1299973,-68.1299973,-68.1299973,-68.1299973,0.0
2011-08-19,510.040009,510.040009,510.040009,510.040009,0.0,-126.18,-126.18,-126.18,-126.18,0.0
2011-08-22,510.070007,510.070007,510.070007,510.070007,0.0,-104.339996,-104.339996,-104.339996,-104.339996,0.0
2011-08-23,522.789978,522.789978,522.789978,522.789978,0.0,22.5,22.5,22.5,22.5,0.0
2011-08-24,530.01001,530.01001,530.01001,530.01001,0.0,79.7799988,79.7799988,79.7799988,79.7799988,0.0
2011-08-25,520.330017,520.330017,520.330017,520.330017,0.0,-2.6099999,-2.6099999,-2.6099999,-2.6099999,0.0
2011-08-26,530.039978,530.039978,530.039978,530.039978,0.0,86.4899979,86.4899979,86.4899979,86.4899979,0.0
2011-08-29,543.630005,543.630005,543.630005,543.630005,0.0,192.449997,192.449997,192.449997,192.449997,0.0
2011-08-30,546.900024,546.900024,546.900024,546.900024,0.0,203.860001,203.860001,203.860001,203.860001,0.0
2011-08-31,552.26001,552.26001,552.26001,552.26001,0.0,224.910004,224.910004,224.910004,224.910004,0.0
2011-09-01,542.890015,542.890015,542.890015,542.890015,0.0,127.550003,127.550003,127.550003,127.550003,0.0
2011-09-02,530.530029,530.530029,530.530029,530.530029,0.0,17.0,17.0,17.0,17.0,0.0
2011-09-06,523.570007,523.570007,523.570007,523.570007,0.0,-39.5499992,-39.5499992,-39.5499992,-39.5499992,0.0
2011-09-07,536.400024,536.400024,536.400024,536.400024,0.0,77.9100037,77.9100037,77.9100037,77.9100037,0.0
2011-09-08,526.609985,526.609985,526.609985,526.609985,0.0,-7.17000008,-7.17000008,-7.17000008,-7.17000008,0.0
2011-09-09,514.460022,514.460022,514.460022,514.460022,0.0,-96.1500015,-96.1500015,-96.1500015,-96.1500015,0.0
2011-09-12,514.969971,514.969971,514.969971,514.969971,0.0,-76.0699997,-76.0699997,-76.0699997,-76.0699997,0.0
2011-09-13,523.429993,523.429993,523.429993,523.429993,0.0,2.70000005,2.70000005,2.70000005,2.70000005,0.0
2011-09-14,532.190002,532.190002,532.190002,532.190002,0.0,73.5100021,73.5100021,73.5100021,73.5100021,0.0
2011-09-15,541.02002,541.02002,541.02002,541.02002,0.0,136.360001,136.360001,136.360001,136.360001,0.0
2011-09-16,542.030029,542.030029,542.030029,542.030029,0.0,125.360001,125.360001,125.360001,125.360001,0.0
2011-09-19,532.309998,532.309998,532.309998,532.309998,0.0,36.1100006,36.1100006,36.1100006,36.1100006,0.0
2011-09-20,527.349976,527.349976,527.349976,527.349976,0.0,-1.28999996,-1.28999996,-1.28999996,-1.28999996,0.0
2011-09-21,515.380005,515.380005,515.380005,515.380005,0.0,-91.0999985,-91.0999985,-91.0999985,-91.0999985,0.0
2011-09-22,503.100006,503.100006,503.100006,503.100006,0.0,-171.919998,-171.919998,-171.919998,-171.919998,0.0
2011-09-23,508.089996,508.089996,508.089996,508.089996,0.0,-102.32,-102.32,-102.32,-102.32,0.0
2011-09-26,517.280029,517.280029,517.280029,517.280029,0.0,-11.6899996,-11.6899996,-11.6899996,-11.6899996,0.0
2011-09-27,527.669983,527.669983,527.669983,527.669983,0.0,77.9499969,77.9499969,77.9499969,77.9499969,0.0
2011-09-28,515.710022,515.710022,515.710022,515.710022,0.0,-21.2900009,-21.2900009,-21.2900009,-21.2900009,0.0
2011-09-29,523.72998,523.72998,523.72998,523.72998,0.0,47.8400002,47.8400002,47.8400002,47.8400002,0.0
2011-09-30,512.669983,512.669983,512.669983,512.669983,0.0,-39.9799995,-39.9799995,-39.9799995,-39.9799995,0.0
2011-10-03,499.640015,499.640015,499.640015,499.640015,0.0,-133.009995,-133.009995,-133.009995,-133.009995,0.0
2011-10-04,506.119995,506.119995,506.119995,506.119995,0.0,-65.0,-65.0,-65.0,-65.0,0.0
2011-10-05,513.909973,513.909973,513.909973,513.909973,0.0,13.2600002,13.2600002,13.2600002,13.2600002,0.0
2011-10-06,525.460022,525.460022,525.460022,525.460022,0.0,106.239998,106.239998,106.239998,106.239998,0.0
2011-10-07,517.070007,517.070007,517.070007,517.070007,0.0,31.9500008,31.9500008,31.9500008,31.9500008,0.0
2011-10-10,530.869995,530.869995,530.869995,530.869995,0.0,144.100006,144.100006,144.100006,144.100006,0.0
2011-10-11,531.75,531.75,531.75,531.75,0.0,138.899994,138.899994,138.899994,138.899994,0.0
2011-10-12,540.599976,540.599976,540.599976,540.599976,0.0,193.860001,193.860001,193.860001,193.860001,0.0
2011-10-13,536.900024,536.900024,536.900024,536.900024,0.0,142.119995,142.119995,142.119995,142.119995,0.0
2011-10-14,548.429993,548.429993,548.429993,548.429993,0.0,215.770004,215.770004,215.770004,215.770004,0.0
2011-10-17,536.789978,536.789978,536.789978,536.789978,0.0,97.75,97.75,97.75,97.75,0.0
2011-10-18,548.450012,548.450012,548.450012,548.450012,0.0,173.970001,173.970001,173.970001,173.970001,0.0
2011-10-19,539.419983,539.419983,539.419983,539.419983,0.0,83.7300034,83.7300034,83.7300034,83.7300034,0.0
2011-10-20,542.590027,542.590027,542.590027,542.590027,0.0,96.4700012,96.4700012,96.4700012,96.4700012,0.0
2011-10-21,554.72998,554.72998,554.72998,554.72998,0.0,177.979996,177.979996,177.979996,177.979996,0.0
2011-10-24,565.789978,565.789978,565.789978,565.789978,0.0,237.960007,237.960007,237.960007,237.960007,0.0
2011-10-25,554.559998,554.559998,554.559998,554.559998,0.0,110.449997,110.449997,110.449997,110.449997,0.0
2011-10-26,564.799988,564.799988,564.799988,564.799988,0.0,172.699997,172.699997,172.699997,172.699997,0.0
2011-10-27,577.059998,577.059998,577.059998,577.059998,0.0,242.100006,242.100006,242.100006,242.100006,0.0
2011-10-28,577.630005,577.630005,577.630005,577.630005,0.0,211.639999,211.639999,211.639999,211.639999,0.0
2011-10-31,566.51001,566.51001,566.51001,566.51001,0.0,90.9599991,90.9599991,90.9599991,90.9599991,0.0
2011-11-01,554.73999,554.73999,554.73999,554.73999,0.0,-21.2099991,-21.2099991,-21.2099991,-21.2099991,0.0
2011-11-02,565.72998,565.72998,565.72998,565.72998,0.0,60.9700012,60.9700012,60.9700012,60.9700012,0.0
2011-11-03,575.840027,575.840027,575.840027,575.840027,0.0,121.360001,121.360001,121.360001,121.360001,0.0
2011-11-04,570.359985,570.359985,570.359985,570.359985,0.0,62.8300018,62.8300018,62.8300018,62.8300018,0.0
2011-11-07,572.73999,572.73999,572.73999,572.73999,0.0,61.0499992,61.0499992,61.0499992,61.0499992,0.0
2011-11-08,581.77002,581.77002,581.77002,581.77002,0.0,108.459999,108.459999,108.459999,108.459999,0.0
2011-11-09,568.280029,568.280029,568.280029,568.280029,0.0,-23.2099991,-23.2099991,-23.2099991,-23.2099991,0.0
2011-11-10,574.840027,574.840027,574.840027,574.840027,0.0,19.3500004,19.3500004,19.3500004,19.3500004,0.0
2011-11-11,586.590027,586.590027,586.590027,586.590027,0.0,101.550003,101.550003,101.550003,101.550003,0.0
